id_usuario,timestamp,grupo,pagina,converteu
902956,2024-01-17 16:14:27.656381,controle,pagina_sem_cta,0
790571,2024-01-19 04:32:08.033580,tratamento,pagina_com_cta,0
899835,2024-01-14 08:47:43.933771,tratamento,pagina_com_cta,0
878528,2024-01-15 08:12:31.262616,controle,pagina_sem_cta,0
646672,2024-01-03 18:48:26.853091,controle,pagina_sem_cta,0
823486,2024-01-23 08:42:38.269393,controle,pagina_sem_cta,0
871653,2024-01-11 07:16:08.269492,controle,pagina_sem_cta,0
677869,2024-01-15 11:19:37.495960,tratamento,pagina_com_cta,0
749330,2024-01-05 13:07:34.037521,controle,pagina_sem_cta,0
706373,2024-01-13 16:01:56.090802,tratamento,pagina_com_cta,0
789959,2024-01-16 18:06:06.317264,tratamento,pagina_com_cta,0
851159,2024-01-19 04:25:12.781750,controle,pagina_sem_cta,1
740199,2024-01-20 09:18:49.257149,controle,pagina_sem_cta,0
740898,2024-01-11 14:52:03.842908,tratamento,pagina_com_cta,0
847007,2024-01-19 18:01:23.158479,controle,pagina_sem_cta,0
878131,2024-01-23 06:10:07.010000,tratamento,pagina_com_cta,0
701434,2024-01-06 03:39:47.164008,tratamento,pagina_com_cta,0
762432,2024-01-02 22:32:40.013983,controle,pagina_sem_cta,0
683162,2024-01-23 20:45:40.052755,controle,pagina_sem_cta,0
797640,2024-01-08 20:49:39.945357,controle,pagina_sem_cta,0
817677,2024-01-21 19:41:58.312167,controle,pagina_sem_cta,0
816993,2024-01-20 09:54:16.156418,controle,pagina_sem_cta,1
694096,2024-01-22 07:12:45.484805,controle,pagina_sem_cta,1
795159,2024-01-18 18:36:04.670161,controle,pagina_sem_cta,1
679162,2024-01-03 16:33:44.402221,controle,pagina_sem_cta,0
750549,2024-01-22 04:47:20.260658,controle,pagina_sem_cta,0
743060,2024-01-14 06:54:24.513032,controle,pagina_sem_cta,0
754106,2024-01-14 01:10:16.069227,tratamento,pagina_com_cta,0
841818,2024-01-11 15:06:10.481224,controle,pagina_sem_cta,0
817544,2024-01-12 03:34:18.436278,tratamento,pagina_com_cta,0
695895,2024-01-19 00:29:45.468732,controle,pagina_sem_cta,0
791715,2024-01-07 08:21:56.328144,tratamento,pagina_com_cta,0
708223,2024-01-13 23:47:15.151823,controle,pagina_sem_cta,0
742784,2024-01-09 02:18:28.399922,tratamento,pagina_com_cta,0
778140,2024-01-03 11:50:15.432230,controle,pagina_sem_cta,0
735393,2024-01-13 01:06:33.897357,controle,pagina_sem_cta,0
888398,2024-01-17 07:40:20.540446,tratamento,pagina_com_cta,0
797344,2024-01-12 06:43:10.757755,tratamento,pagina_com_cta,0
821526,2024-01-17 01:02:03.517321,controle,pagina_sem_cta,1
804659,2024-01-18 08:52:09.816434,tratamento,pagina_com_cta,0
796805,2024-01-17 14:16:59.397611,controle,pagina_sem_cta,0
899990,2024-01-13 23:09:54.762326,controle,pagina_sem_cta,0
930788,2024-01-07 16:41:13.076492,controle,pagina_sem_cta,0
642619,2024-01-14 03:22:40.574134,controle,pagina_sem_cta,0
818071,2024-01-13 00:38:38.244578,tratamento,pagina_com_cta,0
641850,2024-01-19 16:43:34.186414,tratamento,pagina_com_cta,0
884712,2024-01-18 03:26:54.925421,controle,pagina_sem_cta,0
807161,2024-01-15 20:54:18.343726,tratamento,pagina_com_cta,1
852362,2024-01-09 06:30:24.423266,tratamento,pagina_com_cta,0
735587,2024-01-06 13:13:24.031855,controle,pagina_sem_cta,0
785240,2024-01-18 09:09:55.606331,tratamento,pagina_com_cta,0
944648,2024-01-11 21:17:33.192360,tratamento,pagina_com_cta,0
864258,2024-01-13 04:59:44.952951,tratamento,pagina_com_cta,1
863716,2024-01-18 05:50:27.561131,controle,pagina_sem_cta,0
930565,2024-01-10 07:20:25.064297,tratamento,pagina_com_cta,0
764113,2024-01-17 07:29:55.047725,controle,pagina_sem_cta,0
825243,2024-01-10 06:14:26.552325,tratamento,pagina_com_cta,0
713968,2024-01-24 03:18:23.654181,controle,pagina_sem_cta,0
850438,2024-01-20 07:13:07.113655,tratamento,pagina_com_cta,0
690434,2024-01-05 01:07:05.052966,tratamento,pagina_com_cta,0
901447,2024-01-19 19:00:53.156448,tratamento,pagina_com_cta,0
664031,2024-01-06 16:29:12.843584,controle,pagina_sem_cta,0
913339,2024-01-24 02:25:29.670575,tratamento,pagina_com_cta,0
685855,2024-01-18 05:41:25.120620,controle,pagina_sem_cta,0
674194,2024-01-12 14:52:31.689544,tratamento,pagina_com_cta,0
720815,2024-01-23 20:50:19.890092,tratamento,pagina_com_cta,0
892459,2024-01-20 16:37:04.228086,tratamento,pagina_com_cta,0
939177,2024-01-20 20:48:37.930605,tratamento,pagina_com_cta,0
831672,2024-01-02 17:23:32.189476,controle,pagina_sem_cta,1
804093,2024-01-11 19:24:21.314919,tratamento,pagina_com_cta,1
671614,2024-01-10 08:51:32.797992,controle,pagina_sem_cta,0
840399,2024-01-12 02:39:24.690405,tratamento,pagina_com_cta,0
837996,2024-01-15 12:38:58.145749,controle,pagina_sem_cta,0
844817,2024-01-20 11:45:16.317629,tratamento,pagina_com_cta,0
867227,2024-01-06 07:27:11.191816,tratamento,pagina_com_cta,1
790335,2024-01-10 03:47:50.336168,tratamento,pagina_com_cta,0
735203,2024-01-23 15:25:09.520940,controle,pagina_sem_cta,0
697226,2024-01-14 05:36:54.006638,controle,pagina_sem_cta,0
732918,2024-01-08 04:02:57.731663,tratamento,pagina_com_cta,0
862903,2024-01-14 01:25:01.114963,controle,pagina_sem_cta,0
726011,2024-01-14 16:36:47.380360,tratamento,pagina_com_cta,0
641897,2024-01-14 10:07:10.409961,tratamento,pagina_com_cta,1
797895,2024-01-17 17:18:58.043857,tratamento,pagina_com_cta,0
752367,2024-01-07 14:32:05.548812,tratamento,pagina_com_cta,0
898138,2024-01-15 01:20:27.166024,controle,pagina_sem_cta,0
815285,2024-01-17 17:37:59.899498,tratamento,pagina_com_cta,0
808613,2024-01-10 21:44:01.292755,tratamento,pagina_sem_cta,0
640089,2024-01-18 17:17:38.628917,controle,pagina_sem_cta,0
719840,2024-01-24 02:53:30.053180,controle,pagina_sem_cta,0
929551,2024-01-10 11:59:42.308961,controle,pagina_sem_cta,0
864453,2024-01-19 04:23:43.134858,controle,pagina_sem_cta,1
844747,2024-01-04 11:10:31.722686,tratamento,pagina_com_cta,1
655595,2024-01-09 21:56:05.736146,tratamento,pagina_com_cta,1
915664,2024-01-03 19:43:50.865061,controle,pagina_sem_cta,0
937654,2024-01-06 18:11:39.359539,tratamento,pagina_com_cta,0
659018,2024-01-20 14:44:30.921861,controle,pagina_sem_cta,0
678855,2024-01-12 21:27:20.367326,tratamento,pagina_com_cta,1
713907,2024-01-21 16:58:23.377254,tratamento,pagina_com_cta,0
877725,2024-01-16 19:27:17.361429,controle,pagina_sem_cta,0
730577,2024-01-02 17:32:29.210020,tratamento,pagina_com_cta,0
763960,2024-01-22 13:28:32.337604,controle,pagina_sem_cta,0
931667,2024-01-12 00:47:02.915879,tratamento,pagina_com_cta,0
869321,2024-01-15 10:14:52.413240,tratamento,pagina_com_cta,0
732212,2024-01-07 23:12:35.430510,controle,pagina_sem_cta,0
712277,2024-01-17 14:22:54.231858,tratamento,pagina_com_cta,0
834658,2024-01-04 00:18:22.750400,tratamento,pagina_com_cta,0
827765,2024-01-07 12:17:52.892784,controle,pagina_sem_cta,0
923289,2024-01-02 22:18:51.531046,tratamento,pagina_com_cta,0
673628,2024-01-07 20:36:53.929147,tratamento,pagina_com_cta,0
709021,2024-01-22 16:32:40.344947,controle,pagina_sem_cta,0
836147,2024-01-19 12:33:24.030019,tratamento,pagina_com_cta,0
727739,2024-01-04 00:07:55.918644,tratamento,pagina_com_cta,0
811078,2024-01-16 15:30:11.453656,controle,pagina_sem_cta,0
733279,2024-01-02 23:31:08.097872,tratamento,pagina_com_cta,0
764691,2024-01-12 02:08:15.795708,controle,pagina_sem_cta,0
777806,2024-01-17 15:38:18.594426,tratamento,pagina_com_cta,1
659571,2024-01-23 23:32:07.845819,tratamento,pagina_com_cta,1
776022,2024-01-13 22:41:08.628774,tratamento,pagina_com_cta,0
778189,2024-01-04 06:07:57.472346,controle,pagina_sem_cta,0
838741,2024-01-16 19:22:13.298021,controle,pagina_sem_cta,0
919980,2024-01-20 17:16:23.560546,controle,pagina_sem_cta,0
643194,2024-01-07 03:51:02.892313,tratamento,pagina_com_cta,0
772107,2024-01-14 16:39:33.779769,tratamento,pagina_com_cta,0
913497,2024-01-19 00:49:26.150952,tratamento,pagina_com_cta,1
714175,2024-01-12 20:49:28.983988,controle,pagina_sem_cta,0
732602,2024-01-24 10:20:39.454150,tratamento,pagina_com_cta,0
840454,2024-01-08 04:48:41.357930,controle,pagina_sem_cta,0
945043,2024-01-05 11:14:39.398544,controle,pagina_sem_cta,0
735241,2024-01-11 12:00:32.301069,tratamento,pagina_com_cta,1
706363,2024-01-04 07:05:23.344488,tratamento,pagina_com_cta,0
734203,2024-01-19 18:54:01.351234,controle,pagina_sem_cta,0
661674,2024-01-14 14:47:16.730503,controle,pagina_sem_cta,0
715337,2024-01-13 01:25:49.010522,tratamento,pagina_com_cta,0
765973,2024-01-06 18:47:46.103482,controle,pagina_sem_cta,0
783263,2024-01-11 18:04:39.671266,controle,pagina_sem_cta,0
808589,2024-01-23 18:52:41.939374,tratamento,pagina_com_cta,0
820354,2024-01-16 01:49:45.192761,tratamento,pagina_com_cta,0
684681,2024-01-13 21:44:57.408740,tratamento,pagina_com_cta,0
823585,2024-01-06 13:38:51.370996,controle,pagina_sem_cta,0
740343,2024-01-22 10:14:04.177383,controle,pagina_sem_cta,0
733434,2024-01-17 13:08:33.204883,tratamento,pagina_com_cta,1
794558,2024-01-16 12:25:53.856639,controle,pagina_sem_cta,0
674822,2024-01-20 01:31:06.521400,controle,pagina_sem_cta,0
898014,2024-01-03 01:13:39.879002,tratamento,pagina_com_cta,0
900958,2024-01-04 08:37:48.087793,tratamento,pagina_com_cta,1
744430,2024-01-17 09:05:36.937350,controle,pagina_sem_cta,0
926454,2024-01-16 00:49:37.034493,tratamento,pagina_com_cta,0
852254,2024-01-22 08:10:58.462652,controle,pagina_sem_cta,0
921982,2024-01-23 03:23:39.664046,tratamento,pagina_com_cta,0
838419,2024-01-11 01:20:41.493309,tratamento,pagina_com_cta,0
772083,2024-01-15 00:38:08.539300,tratamento,pagina_com_cta,0
888918,2024-01-11 13:14:09.664564,tratamento,pagina_com_cta,0
800526,2024-01-17 07:45:33.048530,tratamento,pagina_com_cta,0
930981,2024-01-21 16:57:59.704943,controle,pagina_sem_cta,1
846308,2024-01-18 17:54:02.986787,tratamento,pagina_com_cta,0
904555,2024-01-09 22:18:59.564288,controle,pagina_sem_cta,0
894463,2024-01-16 00:57:30.905850,controle,pagina_sem_cta,0
888852,2024-01-21 19:42:27.924324,controle,pagina_sem_cta,0
763711,2024-01-10 02:28:28.984719,controle,pagina_sem_cta,0
652592,2024-01-21 09:05:59.429715,controle,pagina_sem_cta,0
733260,2024-01-12 06:23:06.752913,tratamento,pagina_com_cta,1
752913,2024-01-02 23:28:55.458094,controle,pagina_sem_cta,0
912425,2024-01-04 00:49:47.034317,tratamento,pagina_com_cta,0
903546,2024-01-24 06:12:09.699687,tratamento,pagina_com_cta,1
832861,2024-01-16 20:35:45.480402,controle,pagina_sem_cta,1
832425,2024-01-09 00:57:24.667235,tratamento,pagina_com_cta,1
920035,2024-01-19 18:14:28.031176,controle,pagina_sem_cta,0
939883,2024-01-09 13:03:31.097015,controle,pagina_sem_cta,0
871237,2024-01-03 06:52:00.887680,tratamento,pagina_com_cta,0
917112,2024-01-11 21:31:46.952091,tratamento,pagina_com_cta,0
866477,2024-01-11 03:38:38.732733,controle,pagina_sem_cta,0
661249,2024-01-11 14:40:05.720124,tratamento,pagina_com_cta,0
635634,2024-01-18 05:43:48.728908,controle,pagina_sem_cta,0
673153,2024-01-02 17:22:42.391404,tratamento,pagina_com_cta,1
670161,2024-01-09 21:24:50.404157,tratamento,pagina_com_cta,0
696211,2024-01-10 02:40:54.433126,controle,pagina_sem_cta,0
667213,2024-01-05 04:51:09.875787,controle,pagina_sem_cta,0
911626,2024-01-24 04:37:54.181075,controle,pagina_sem_cta,0
663583,2024-01-17 11:36:20.145056,controle,pagina_sem_cta,0
698397,2024-01-11 15:08:03.345487,controle,pagina_sem_cta,0
855839,2024-01-11 13:51:35.785380,controle,pagina_sem_cta,0
660142,2024-01-16 23:46:56.271619,tratamento,pagina_com_cta,1
878195,2024-01-06 14:51:08.219702,tratamento,pagina_com_cta,0
875816,2024-01-09 22:28:13.225560,tratamento,pagina_com_cta,0
738099,2024-01-17 02:44:16.209973,tratamento,pagina_com_cta,0
678368,2024-01-18 23:41:32.143433,tratamento,pagina_com_cta,0
940842,2024-01-03 03:52:32.168852,tratamento,pagina_com_cta,0
715750,2024-01-21 11:28:54.486033,controle,pagina_sem_cta,1
693846,2024-01-05 05:19:33.544783,controle,pagina_sem_cta,0
847729,2024-01-07 09:32:17.980601,controle,pagina_sem_cta,0
794730,2024-01-08 09:25:39.394134,tratamento,pagina_com_cta,0
924843,2024-01-14 22:11:28.237342,controle,pagina_sem_cta,0
667271,2024-01-12 06:15:55.860450,tratamento,pagina_com_cta,0
861792,2024-01-19 00:25:41.805172,tratamento,pagina_com_cta,0
905045,2024-01-06 17:11:26.004179,controle,pagina_sem_cta,1
934287,2024-01-13 03:22:53.521069,controle,pagina_sem_cta,0
804015,2024-01-15 18:59:38.643011,tratamento,pagina_com_cta,0
867032,2024-01-12 22:41:51.231300,tratamento,pagina_com_cta,0
705723,2024-01-04 13:09:36.071194,controle,pagina_sem_cta,1
834185,2024-01-02 15:48:46.794621,controle,pagina_sem_cta,0
919879,2024-01-08 18:13:26.210663,tratamento,pagina_com_cta,0
683154,2024-01-13 09:51:07.727056,controle,pagina_sem_cta,0
925707,2024-01-04 01:44:25.852588,controle,pagina_sem_cta,0
763879,2024-01-04 01:25:08.806928,tratamento,pagina_com_cta,0
698672,2024-01-21 09:27:24.691722,tratamento,pagina_com_cta,0
665736,2024-01-18 17:38:42.544629,controle,pagina_sem_cta,0
649841,2024-01-09 06:43:19.149585,tratamento,pagina_com_cta,0
703888,2024-01-11 00:34:28.648194,controle,pagina_sem_cta,0
912559,2024-01-08 18:08:11.357360,controle,pagina_sem_cta,0
815085,2024-01-16 20:33:16.787020,controle,pagina_sem_cta,0
861126,2024-01-04 10:02:21.457177,controle,pagina_sem_cta,0
632433,2024-01-17 10:37:54.207457,controle,pagina_sem_cta,0
898866,2024-01-23 19:28:48.809030,tratamento,pagina_com_cta,0
764268,2024-01-02 16:41:00.011566,controle,pagina_sem_cta,0
644505,2024-01-17 08:47:43.479979,tratamento,pagina_com_cta,0
633083,2024-01-13 03:03:37.708785,tratamento,pagina_com_cta,0
707238,2024-01-23 19:55:21.395465,tratamento,pagina_com_cta,0
737623,2024-01-16 06:08:26.866021,controle,pagina_sem_cta,0
921128,2024-01-22 22:05:35.511934,controle,pagina_sem_cta,0
932857,2024-01-06 05:42:13.408787,controle,pagina_sem_cta,0
829342,2024-01-19 11:32:57.448427,controle,pagina_sem_cta,0
657143,2024-01-23 21:45:12.505243,controle,pagina_sem_cta,0
663114,2024-01-19 18:30:44.584698,controle,pagina_sem_cta,0
729555,2024-01-05 16:21:16.885951,controle,pagina_sem_cta,0
679483,2024-01-02 19:37:09.525131,tratamento,pagina_com_cta,0
855754,2024-01-13 15:23:50.533948,controle,pagina_sem_cta,0
757742,2024-01-09 01:47:14.233977,tratamento,pagina_com_cta,0
798361,2024-01-12 16:22:39.130893,tratamento,pagina_com_cta,0
839715,2024-01-13 08:55:59.395113,tratamento,pagina_com_cta,0
881312,2024-01-07 09:39:11.267968,tratamento,pagina_com_cta,0
743342,2024-01-08 14:53:25.552032,controle,pagina_sem_cta,0
730854,2024-01-03 15:43:32.422668,tratamento,pagina_com_cta,0
761377,2024-01-21 14:35:19.795093,controle,pagina_sem_cta,0
669634,2024-01-21 22:43:48.232007,controle,pagina_sem_cta,0
634985,2024-01-05 20:40:15.102799,tratamento,pagina_com_cta,0
839364,2024-01-13 21:09:28.256519,controle,pagina_sem_cta,1
806008,2024-01-17 01:23:44.503869,controle,pagina_sem_cta,0
846132,2024-01-20 18:16:27.522845,tratamento,pagina_com_cta,0
817575,2024-01-04 13:36:52.019063,controle,pagina_sem_cta,1
737011,2024-01-17 10:43:38.730128,controle,pagina_sem_cta,0
898889,2024-01-17 17:40:15.306247,tratamento,pagina_com_cta,0
762827,2024-01-20 04:34:30.431252,controle,pagina_sem_cta,1
690170,2024-01-04 04:28:15.238793,controle,pagina_sem_cta,1
769655,2024-01-07 17:19:03.348386,controle,pagina_sem_cta,0
748283,2024-01-14 05:59:34.766532,controle,pagina_sem_cta,0
829267,2024-01-19 19:56:23.981759,tratamento,pagina_com_cta,0
822743,2024-01-03 03:26:57.960167,controle,pagina_sem_cta,0
847020,2024-01-21 17:09:42.611863,controle,pagina_sem_cta,1
648008,2024-01-14 03:47:42.675591,tratamento,pagina_com_cta,1
753391,2024-01-24 13:12:05.198824,controle,pagina_sem_cta,0
823319,2024-01-20 09:02:25.852683,controle,pagina_sem_cta,0
726766,2024-01-16 11:00:53.912376,controle,pagina_sem_cta,0
834751,2024-01-12 14:45:53.009876,controle,pagina_sem_cta,0
841133,2024-01-19 09:29:20.597806,controle,pagina_sem_cta,0
824129,2024-01-13 02:30:04.830398,controle,pagina_sem_cta,0
735253,2024-01-19 03:00:53.423883,controle,pagina_sem_cta,0
864475,2024-01-22 00:22:41.482770,controle,pagina_sem_cta,0
895583,2024-01-23 02:18:57.589597,controle,pagina_sem_cta,1
674342,2024-01-17 21:29:50.245301,tratamento,pagina_com_cta,0
717285,2024-01-14 00:45:11.387144,tratamento,pagina_com_cta,0
911270,2024-01-11 08:05:15.373980,tratamento,pagina_com_cta,0
905326,2024-01-03 00:51:04.331688,tratamento,pagina_com_cta,0
863567,2024-01-09 22:08:37.212495,controle,pagina_sem_cta,0
889274,2024-01-22 11:26:00.542855,controle,pagina_sem_cta,0
868282,2024-01-17 06:31:13.312983,controle,pagina_sem_cta,0
852748,2024-01-16 13:28:48.134382,tratamento,pagina_com_cta,0
942833,2024-01-03 15:32:11.131189,controle,pagina_sem_cta,0
945913,2024-01-04 01:47:27.407097,tratamento,pagina_com_cta,0
938605,2024-01-05 05:51:03.136484,tratamento,pagina_com_cta,0
681140,2024-01-23 03:22:58.628864,tratamento,pagina_com_cta,0
868955,2024-01-11 04:06:11.723572,tratamento,pagina_com_cta,0
803379,2024-01-18 06:33:18.577281,controle,pagina_sem_cta,0
757710,2024-01-23 21:55:50.684210,controle,pagina_sem_cta,0
795330,2024-01-07 10:30:32.342517,controle,pagina_sem_cta,0
883673,2024-01-03 04:37:27.445013,controle,pagina_sem_cta,0
718349,2024-01-07 01:07:23.604220,tratamento,pagina_com_cta,0
880150,2024-01-06 07:07:15.890904,tratamento,pagina_com_cta,0
710694,2024-01-09 01:58:38.426886,controle,pagina_sem_cta,0
710655,2024-01-09 18:44:46.586255,tratamento,pagina_com_cta,0
889418,2024-01-24 10:46:53.577609,tratamento,pagina_com_cta,0
716056,2024-01-15 00:21:27.774347,tratamento,pagina_com_cta,0
666385,2024-01-23 08:11:54.823806,controle,pagina_com_cta,0
722924,2024-01-12 09:46:30.792169,controle,pagina_sem_cta,0
918715,2024-01-08 16:58:50.294540,tratamento,pagina_com_cta,0
877751,2024-01-19 22:28:01.537963,tratamento,pagina_com_cta,0
692998,2024-01-20 20:27:49.099444,tratamento,pagina_com_cta,0
892242,2024-01-16 20:55:33.704536,controle,pagina_sem_cta,0
795302,2024-01-10 14:30:43.305856,tratamento,pagina_com_cta,0
654594,2024-01-10 08:23:05.542430,controle,pagina_sem_cta,0
875112,2024-01-16 08:33:10.599737,controle,pagina_sem_cta,0
708305,2024-01-05 23:32:12.918441,tratamento,pagina_com_cta,0
836170,2024-01-22 05:15:12.932869,controle,pagina_sem_cta,0
739657,2024-01-19 10:27:33.888863,controle,pagina_sem_cta,0
720795,2024-01-08 13:00:39.515815,controle,pagina_sem_cta,0
827500,2024-01-06 23:00:40.005139,controle,pagina_sem_cta,0
695790,2024-01-16 11:37:22.368869,controle,pagina_sem_cta,0
900320,2024-01-10 00:00:16.184687,tratamento,pagina_com_cta,0
739874,2024-01-14 00:23:07.175144,controle,pagina_sem_cta,0
763297,2024-01-10 13:24:10.111330,tratamento,pagina_com_cta,0
859503,2024-01-24 04:04:27.014151,tratamento,pagina_com_cta,0
846844,2024-01-21 07:01:16.402220,tratamento,pagina_com_cta,1
752554,2024-01-17 22:17:06.855058,controle,pagina_sem_cta,0
725498,2024-01-21 15:24:01.923839,controle,pagina_sem_cta,0
860734,2024-01-03 20:46:04.626446,controle,pagina_sem_cta,0
833593,2024-01-13 02:54:22.535116,controle,pagina_sem_cta,0
915537,2024-01-17 23:14:27.039546,controle,pagina_sem_cta,0
859195,2024-01-23 11:45:13.000876,tratamento,pagina_com_cta,0
800609,2024-01-21 22:13:27.855033,tratamento,pagina_com_cta,0
765376,2024-01-23 21:12:54.482361,tratamento,pagina_com_cta,0
748761,2024-01-10 15:47:44.445196,controle,pagina_com_cta,0
811847,2024-01-19 11:54:48.807635,controle,pagina_sem_cta,0
725787,2024-01-06 08:43:11.259067,tratamento,pagina_com_cta,1
635658,2024-01-12 09:00:29.094311,controle,pagina_sem_cta,0
801651,2024-01-17 10:59:04.511379,controle,pagina_sem_cta,0
878564,2024-01-19 13:42:45.155770,controle,pagina_sem_cta,0
742108,2024-01-06 06:20:54.143699,tratamento,pagina_com_cta,0
850206,2024-01-17 23:51:18.769802,tratamento,pagina_com_cta,0
694078,2024-01-11 22:04:33.379802,tratamento,pagina_com_cta,1
851399,2024-01-13 02:46:08.798914,tratamento,pagina_com_cta,0
671767,2024-01-03 07:31:18.636550,controle,pagina_sem_cta,0
700736,2024-01-03 20:06:17.014530,controle,pagina_sem_cta,0
864485,2024-01-08 15:10:39.325954,tratamento,pagina_com_cta,0
650917,2024-01-09 12:36:25.430674,controle,pagina_sem_cta,1
735565,2024-01-23 18:03:05.078516,tratamento,pagina_com_cta,0
743217,2024-01-04 07:32:36.575094,controle,pagina_sem_cta,0
867081,2024-01-22 13:06:07.755182,controle,pagina_sem_cta,1
831334,2024-01-11 16:29:26.088460,controle,pagina_sem_cta,0
854779,2024-01-20 01:44:24.090162,tratamento,pagina_com_cta,0
801868,2024-01-08 01:19:48.747392,tratamento,pagina_com_cta,0
671844,2024-01-23 17:17:07.152495,tratamento,pagina_com_cta,0
708346,2024-01-09 22:03:06.784635,tratamento,pagina_com_cta,0
792671,2024-01-15 22:32:46.440776,controle,pagina_sem_cta,0
753592,2024-01-11 00:00:24.771791,tratamento,pagina_com_cta,0
665641,2024-01-06 04:06:42.441697,controle,pagina_sem_cta,0
